Email_address,First_name,Last_name,Course.id,grades,Marks
student87@mycsu.edu,FirstName87,LastName87,DATA300,C,70
student87@mycsu.edu,FirstName87,LastName87,DATA228,F,59
student88@mycsu.edu,FirstName88,LastName88,DATA280,C,70
student88@mycsu.edu,FirstName88,LastName88,DATA245,B,81
student88@mycsu.edu,FirstName88,LastName88,DATA330,D,65
student88@mycsu.edu,FirstName88,LastName88,DATA300,C,76
student89@mycsu.edu,FirstName89,LastName89,DATA330,A,96
student89@mycsu.edu,FirstName89,LastName89,DATA266,B,88
student89@mycsu.edu,FirstName89,LastName89,DATA275,D,68
student89@mycsu.edu,FirstName89,LastName89,DATA290,B,83
student90@mycsu.edu,FirstName90,LastName90,DATA226,C,73
student90@mycsu.edu,FirstName90,LastName90,DATA245,B,81
student90@mycsu.edu,FirstName90,LastName90,DATA310,A,90
student90@mycsu.edu,FirstName90,LastName90,DATA270,C,78
student91@mycsu.edu,FirstName91,LastName91,DATA360,D,63
student91@mycsu.edu,FirstName91,LastName91,DATA320,D,60
student91@mycsu.edu,FirstName91,LastName91,DATA310,F,33
student91@mycsu.edu,FirstName91,LastName91,DATA350,F,47
student92@mycsu.edu,FirstName92,LastName92,DATA300,D,68
student92@mycsu.edu,FirstName92,LastName92,DATA360,F,48
student92@mycsu.edu,FirstName92,LastName92,DATA266,A,94
student92@mycsu.edu,FirstName92,LastName92,DATA236,B,81
student93@mycsu.edu,FirstName93,LastName93,DATA230,A,97
student93@mycsu.edu,FirstName93,LastName93,DATA220,B,84
student93@mycsu.edu,FirstName93,LastName93,DATA350,D,63
student93@mycsu.edu,FirstName93,LastName93,DATA270,D,65
student94@mycsu.edu,FirstName94,LastName94,DATA290,B,86
student94@mycsu.edu,FirstName94,LastName94,DATA310,D,68
student94@mycsu.edu,FirstName94,LastName94,DATA255,D,61
student94@mycsu.edu,FirstName94,LastName94,DATA226,F,40
student95@mycsu.edu,FirstName95,LastName95,DATA310,C,70
student95@mycsu.edu,FirstName95,LastName95,DATA266,D,63
student95@mycsu.edu,FirstName95,LastName95,DATA230,B,89
student95@mycsu.edu,FirstName95,LastName95,DATA275,C,77
student96@mycsu.edu,FirstName96,LastName96,DATA320,F,42
student96@mycsu.edu,FirstName96,LastName96,DATA226,A,94
student96@mycsu.edu,FirstName96,LastName96,DATA350,D,69
student96@mycsu.edu,FirstName96,LastName96,DATA310,D,65
student97@mycsu.edu,FirstName97,LastName97,DATA226,C,71
student97@mycsu.edu,FirstName97,LastName97,DATA330,A,95
student97@mycsu.edu,FirstName97,LastName97,DATA340,B,84
student97@mycsu.edu,FirstName97,LastName97,DATA266,B,83
student98@mycsu.edu,FirstName98,LastName98,DATA360,D,67
student98@mycsu.edu,FirstName98,LastName98,DATA340,D,64
student98@mycsu.edu,FirstName98,LastName98,DATA230,C,78
student98@mycsu.edu,FirstName98,LastName98,DATA266,D,64
student99@mycsu.edu,FirstName99,LastName99,DATA290,C,76
student99@mycsu.edu,FirstName99,LastName99,DATA350,F,51
student99@mycsu.edu,FirstName99,LastName99,DATA360,F,19
student99@mycsu.edu,FirstName99,LastName99,DATA220,C,75
student100@mycsu.edu,FirstName100,LastName100,DATA275,F,14
student100@mycsu.edu,FirstName100,LastName100,DATA255,D,63
student100@mycsu.edu,FirstName100,LastName100,DATA300,F,8
student100@mycsu.edu,FirstName100,LastName100,DATA236,D,61
student101@mycsu.edu,FirstName101,LastName101,DATA226,D,61
student101@mycsu.edu,FirstName101,LastName101,DATA350,D,65
student101@mycsu.edu,FirstName101,LastName101,DATA280,C,76
student101@mycsu.edu,FirstName101,LastName101,DATA300,A,92
student102@mycsu.edu,FirstName102,LastName102,DATA228,A,95
student102@mycsu.edu,FirstName102,LastName102,DATA220,C,78
student102@mycsu.edu,FirstName102,LastName102,DATA320,F,33
student102@mycsu.edu,FirstName102,LastName102,DATA300,D,66
student103@mycsu.edu,FirstName103,LastName103,DATA360,A,92
student103@mycsu.edu,FirstName103,LastName103,DATA220,A,93
student103@mycsu.edu,FirstName103,LastName103,DATA320,A,95
student103@mycsu.edu,FirstName103,LastName103,DATA340,F,47
student104@mycsu.edu,FirstName104,LastName104,DATA255,D,60
student104@mycsu.edu,FirstName104,LastName104,DATA275,C,78
student104@mycsu.edu,FirstName104,LastName104,DATA280,A,97
student104@mycsu.edu,FirstName104,LastName104,DATA290,C,71
student105@mycsu.edu,FirstName105,LastName105,DATA290,B,83
student105@mycsu.edu,FirstName105,LastName105,DATA245,C,71
student105@mycsu.edu,FirstName105,LastName105,DATA228,C,74
student105@mycsu.edu,FirstName105,LastName105,DATA220,F,13
student106@mycsu.edu,FirstName106,LastName106,DATA280,D,66
student106@mycsu.edu,FirstName106,LastName106,DATA228,A,93
student106@mycsu.edu,FirstName106,LastName106,DATA266,B,85
student106@mycsu.edu,FirstName106,LastName106,DATA330,D,60
student107@mycsu.edu,FirstName107,LastName107,DATA350,F,31
student107@mycsu.edu,FirstName107,LastName107,DATA280,D,60
student107@mycsu.edu,FirstName107,LastName107,DATA270,B,87
student107@mycsu.edu,FirstName107,LastName107,DATA275,B,82
student108@mycsu.edu,FirstName108,LastName108,DATA270,A,98
student108@mycsu.edu,FirstName108,LastName108,DATA236,B,83
student108@mycsu.edu,FirstName108,LastName108,DATA230,D,69
student108@mycsu.edu,FirstName108,LastName108,DATA340,D,68
student109@mycsu.edu,FirstName109,LastName109,DATA310,D,63
student109@mycsu.edu,FirstName109,LastName109,DATA266,F,17
student109@mycsu.edu,FirstName109,LastName109,DATA275,A,100
student109@mycsu.edu,FirstName109,LastName109,DATA280,F,49
student110@mycsu.edu,FirstName110,LastName110,DATA300,A,96
student110@mycsu.edu,FirstName110,LastName110,DATA340,C,79
student110@mycsu.edu,FirstName110,LastName110,DATA330,D,64
student110@mycsu.edu,FirstName110,LastName110,DATA270,D,61
student111@mycsu.edu,FirstName111,LastName111,DATA266,C,73
student111@mycsu.edu,FirstName111,LastName111,DATA255,C,72
student111@mycsu.edu,FirstName111,LastName111,DATA270,B,85
student111@mycsu.edu,FirstName111,LastName111,DATA310,F,29
student112@mycsu.edu,FirstName112,LastName112,DATA320,F,51
student112@mycsu.edu,FirstName112,LastName112,DATA266,A,95
student112@mycsu.edu,FirstName112,LastName112,DATA340,A,100
student112@mycsu.edu,FirstName112,LastName112,DATA290,F,12
student113@mycsu.edu,FirstName113,LastName113,DATA290,D,63
student113@mycsu.edu,FirstName113,LastName113,DATA266,D,61
student113@mycsu.edu,FirstName113,LastName113,DATA360,C,75
student113@mycsu.edu,FirstName113,LastName113,DATA340,B,88
student114@mycsu.edu,FirstName114,LastName114,DATA360,D,64
student114@mycsu.edu,FirstName114,LastName114,DATA330,A,93
student114@mycsu.edu,FirstName114,LastName114,DATA350,D,69
student114@mycsu.edu,FirstName114,LastName114,DATA310,C,72
student115@mycsu.edu,FirstName115,LastName115,DATA220,A,98
student115@mycsu.edu,FirstName115,LastName115,DATA236,A,96
student115@mycsu.edu,FirstName115,LastName115,DATA245,A,100
student115@mycsu.edu,FirstName115,LastName115,DATA320,B,82
student116@mycsu.edu,FirstName116,LastName116,DATA266,B,89
student116@mycsu.edu,FirstName116,LastName116,DATA236,C,74
student116@mycsu.edu,FirstName116,LastName116,DATA340,A,99
student116@mycsu.edu,FirstName116,LastName116,DATA330,F,0
student117@mycsu.edu,FirstName117,LastName117,DATA320,B,86
student117@mycsu.edu,FirstName117,LastName117,DATA236,B,80
student117@mycsu.edu,FirstName117,LastName117,DATA226,B,80
student117@mycsu.edu,FirstName117,LastName117,DATA270,D,66
student118@mycsu.edu,FirstName118,LastName118,DATA266,B,81
student118@mycsu.edu,FirstName118,LastName118,DATA310,C,73
student118@mycsu.edu,FirstName118,LastName118,DATA330,F,28
student118@mycsu.edu,FirstName118,LastName118,DATA228,D,60
student119@mycsu.edu,FirstName119,LastName119,DATA290,C,78
student119@mycsu.edu,FirstName119,LastName119,DATA350,C,78
student119@mycsu.edu,FirstName119,LastName119,DATA226,F,19
student119@mycsu.edu,FirstName119,LastName119,DATA275,D,65
student120@mycsu.edu,FirstName120,LastName120,DATA226,D,68
student120@mycsu.edu,FirstName120,LastName120,DATA236,A,94
student120@mycsu.edu,FirstName120,LastName120,DATA320,D,68
student120@mycsu.edu,FirstName120,LastName120,DATA255,A,92
student121@mycsu.edu,FirstName121,LastName121,DATA255,C,73
student121@mycsu.edu,FirstName121,LastName121,DATA330,A,99
student121@mycsu.edu,FirstName121,LastName121,DATA220,C,74
student121@mycsu.edu,FirstName121,LastName121,DATA275,D,65
student122@mycsu.edu,FirstName122,LastName122,DATA280,C,71
student122@mycsu.edu,FirstName122,LastName122,DATA310,A,98
student122@mycsu.edu,FirstName122,LastName122,DATA245,D,61
student122@mycsu.edu,FirstName122,LastName122,DATA228,A,97
student123@mycsu.edu,FirstName123,LastName123,DATA226,A,97
student123@mycsu.edu,FirstName123,LastName123,DATA228,B,86
student123@mycsu.edu,FirstName123,LastName123,DATA300,A,92
student123@mycsu.edu,FirstName123,LastName123,DATA310,D,67
student124@mycsu.edu,FirstName124,LastName124,DATA245,A,98
student124@mycsu.edu,FirstName124,LastName124,DATA255,F,22
student124@mycsu.edu,FirstName124,LastName124,DATA228,B,83
student124@mycsu.edu,FirstName124,LastName124,DATA266,C,76
student125@mycsu.edu,FirstName125,LastName125,DATA280,B,88
student125@mycsu.edu,FirstName125,LastName125,DATA300,C,70
student125@mycsu.edu,FirstName125,LastName125,DATA270,C,73
student125@mycsu.edu,FirstName125,LastName125,DATA290,D,61
student126@mycsu.edu,FirstName126,LastName126,DATA236,C,70
student126@mycsu.edu,FirstName126,LastName126,DATA280,C,75
student126@mycsu.edu,FirstName126,LastName126,DATA330,B,87
student126@mycsu.edu,FirstName126,LastName126,DATA310,A,95
student127@mycsu.edu,FirstName127,LastName127,DATA255,C,77
student127@mycsu.edu,FirstName127,LastName127,DATA230,F,25
student127@mycsu.edu,FirstName127,LastName127,DATA300,D,61
student127@mycsu.edu,FirstName127,LastName127,DATA228,B,88
student128@mycsu.edu,FirstName128,LastName128,DATA330,B,80
student128@mycsu.edu,FirstName128,LastName128,DATA228,A,90
student128@mycsu.edu,FirstName128,LastName128,DATA310,B,85
student128@mycsu.edu,FirstName128,LastName128,DATA340,C,76
student129@mycsu.edu,FirstName129,LastName129,DATA220,D,63
student129@mycsu.edu,FirstName129,LastName129,DATA290,B,88
student129@mycsu.edu,FirstName129,LastName129,DATA350,D,62
student129@mycsu.edu,FirstName129,LastName129,DATA226,C,70
student130@mycsu.edu,FirstName130,LastName130,DATA340,A,96
student130@mycsu.edu,FirstName130,LastName130,DATA360,C,79
student130@mycsu.edu,FirstName130,LastName130,DATA350,B,83
student130@mycsu.edu,FirstName130,LastName130,DATA255,B,81
student131@mycsu.edu,FirstName131,LastName131,DATA310,D,68
student131@mycsu.edu,FirstName131,LastName131,DATA220,A,93
student131@mycsu.edu,FirstName131,LastName131,DATA236,A,93
student131@mycsu.edu,FirstName131,LastName131,DATA245,C,73
student132@mycsu.edu,FirstName132,LastName132,DATA220,C,71
student132@mycsu.edu,FirstName132,LastName132,DATA280,A,91
student132@mycsu.edu,FirstName132,LastName132,DATA310,F,10
student132@mycsu.edu,FirstName132,LastName132,DATA360,D,61
student133@mycsu.edu,FirstName133,LastName133,DATA300,D,61
student133@mycsu.edu,FirstName133,LastName133,DATA330,B,89
student133@mycsu.edu,FirstName133,LastName133,DATA270,A,97
student133@mycsu.edu,FirstName133,LastName133,DATA360,A,99
student134@mycsu.edu,FirstName134,LastName134,DATA266,F,13
student134@mycsu.edu,FirstName134,LastName134,DATA220,B,81
student134@mycsu.edu,FirstName134,LastName134,DATA310,C,79
student134@mycsu.edu,FirstName134,LastName134,DATA270,B,87
student135@mycsu.edu,FirstName135,LastName135,DATA310,B,80
student135@mycsu.edu,FirstName135,LastName135,DATA320,F,12
student135@mycsu.edu,FirstName135,LastName135,DATA275,A,94
student135@mycsu.edu,FirstName135,LastName135,DATA255,C,77
student136@mycsu.edu,FirstName136,LastName136,DATA266,C,72
student136@mycsu.edu,FirstName136,LastName136,DATA290,C,74
student136@mycsu.edu,FirstName136,LastName136,DATA320,C,73
student136@mycsu.edu,FirstName136,LastName136,DATA340,C,71
student137@mycsu.edu,FirstName137,LastName137,DATA280,C,70
student137@mycsu.edu,FirstName137,LastName137,DATA226,C,77
student137@mycsu.edu,FirstName137,LastName137,DATA275,C,74
student137@mycsu.edu,FirstName137,LastName137,DATA290,F,55
student138@mycsu.edu,FirstName138,LastName138,DATA330,A,93
student138@mycsu.edu,FirstName138,LastName138,DATA360,B,83
student138@mycsu.edu,FirstName138,LastName138,DATA320,D,64
student138@mycsu.edu,FirstName138,LastName138,DATA220,A,100
student139@mycsu.edu,FirstName139,LastName139,DATA290,A,95
student139@mycsu.edu,FirstName139,LastName139,DATA236,B,84
student139@mycsu.edu,FirstName139,LastName139,DATA330,C,73
student139@mycsu.edu,FirstName139,LastName139,DATA245,A,91
student140@mycsu.edu,FirstName140,LastName140,DATA340,D,69
student140@mycsu.edu,FirstName140,LastName140,DATA350,A,97
student140@mycsu.edu,FirstName140,LastName140,DATA236,D,65
student140@mycsu.edu,FirstName140,LastName140,DATA228,A,94
student141@mycsu.edu,FirstName141,LastName141,DATA245,A,91
student141@mycsu.edu,FirstName141,LastName141,DATA226,A,90
student141@mycsu.edu,FirstName141,LastName141,DATA310,A,93
student141@mycsu.edu,FirstName141,LastName141,DATA236,D,66
student142@mycsu.edu,FirstName142,LastName142,DATA290,B,88
student142@mycsu.edu,FirstName142,LastName142,DATA228,A,99
student142@mycsu.edu,FirstName142,LastName142,DATA270,F,19
student142@mycsu.edu,FirstName142,LastName142,DATA245,F,41
student143@mycsu.edu,FirstName143,LastName143,DATA270,A,98
student143@mycsu.edu,FirstName143,LastName143,DATA330,C,70
student143@mycsu.edu,FirstName143,LastName143,DATA266,B,87
student143@mycsu.edu,FirstName143,LastName143,DATA236,A,90
student144@mycsu.edu,FirstName144,LastName144,DATA220,B,84
student144@mycsu.edu,FirstName144,LastName144,DATA266,C,71
student144@mycsu.edu,FirstName144,LastName144,DATA310,C,76
student144@mycsu.edu,FirstName144,LastName144,DATA236,F,58
student145@mycsu.edu,FirstName145,LastName145,DATA255,B,82
student145@mycsu.edu,FirstName145,LastName145,DATA300,F,22
student145@mycsu.edu,FirstName145,LastName145,DATA226,D,66
student145@mycsu.edu,FirstName145,LastName145,DATA220,F,34
student146@mycsu.edu,FirstName146,LastName146,DATA275,F,7
student146@mycsu.edu,FirstName146,LastName146,DATA236,F,34
student146@mycsu.edu,FirstName146,LastName146,DATA320,D,62
student146@mycsu.edu,FirstName146,LastName146,DATA330,B,81
student147@mycsu.edu,FirstName147,LastName147,DATA300,C,79
student147@mycsu.edu,FirstName147,LastName147,DATA360,C,75
student147@mycsu.edu,FirstName147,LastName147,DATA255,D,65
student147@mycsu.edu,FirstName147,LastName147,DATA236,F,56
student148@mycsu.edu,FirstName148,LastName148,DATA226,A,96
student148@mycsu.edu,FirstName148,LastName148,DATA245,B,86
student148@mycsu.edu,FirstName148,LastName148,DATA300,B,85
student148@mycsu.edu,FirstName148,LastName148,DATA340,C,73
student149@mycsu.edu,FirstName149,LastName149,DATA275,B,87
student149@mycsu.edu,FirstName149,LastName149,DATA255,B,89
student149@mycsu.edu,FirstName149,LastName149,DATA280,B,84
student149@mycsu.edu,FirstName149,LastName149,DATA220,F,9
student150@mycsu.edu,FirstName150,LastName150,DATA226,C,76
student150@mycsu.edu,FirstName150,LastName150,DATA270,D,63
student150@mycsu.edu,FirstName150,LastName150,DATA330,F,12
student150@mycsu.edu,FirstName150,LastName150,DATA245,D,62
student151@mycsu.edu,FirstName151,LastName151,DATA266,F,11
student151@mycsu.edu,FirstName151,LastName151,DATA220,D,68
student151@mycsu.edu,FirstName151,LastName151,DATA228,B,85
student151@mycsu.edu,FirstName151,LastName151,DATA350,B,86
student152@mycsu.edu,FirstName152,LastName152,DATA290,C,74
student152@mycsu.edu,FirstName152,LastName152,DATA310,C,74
student152@mycsu.edu,FirstName152,LastName152,DATA340,F,16
student152@mycsu.edu,FirstName152,LastName152,DATA220,A,97
student153@mycsu.edu,FirstName153,LastName153,DATA236,D,68
student153@mycsu.edu,FirstName153,LastName153,DATA275,A,90
student153@mycsu.edu,FirstName153,LastName153,DATA340,B,84
student153@mycsu.edu,FirstName153,LastName153,DATA320,B,88
student154@mycsu.edu,FirstName154,LastName154,DATA270,C,76
student154@mycsu.edu,FirstName154,LastName154,DATA350,D,66
student154@mycsu.edu,FirstName154,LastName154,DATA320,F,2
student154@mycsu.edu,FirstName154,LastName154,DATA300,F,16
student155@mycsu.edu,FirstName155,LastName155,DATA350,F,8
student155@mycsu.edu,FirstName155,LastName155,DATA226,D,64
student155@mycsu.edu,FirstName155,LastName155,DATA340,C,73
student155@mycsu.edu,FirstName155,LastName155,DATA330,A,97
student156@mycsu.edu,FirstName156,LastName156,DATA226,B,87
student156@mycsu.edu,FirstName156,LastName156,DATA350,F,55
student156@mycsu.edu,FirstName156,LastName156,DATA320,C,78
student156@mycsu.edu,FirstName156,LastName156,DATA220,C,78
student157@mycsu.edu,FirstName157,LastName157,DATA280,A,92
student157@mycsu.edu,FirstName157,LastName157,DATA226,D,61
student157@mycsu.edu,FirstName157,LastName157,DATA220,C,70
student157@mycsu.edu,FirstName157,LastName157,DATA340,A,92
student158@mycsu.edu,FirstName158,LastName158,DATA275,A,91
student158@mycsu.edu,FirstName158,LastName158,DATA228,B,84
student158@mycsu.edu,FirstName158,LastName158,DATA245,A,100
student158@mycsu.edu,FirstName158,LastName158,DATA320,B,81
student159@mycsu.edu,FirstName159,LastName159,DATA236,C,72
student159@mycsu.edu,FirstName159,LastName159,DATA266,C,75
student159@mycsu.edu,FirstName159,LastName159,DATA255,C,70
student159@mycsu.edu,FirstName159,LastName159,DATA340,F,51
student160@mycsu.edu,FirstName160,LastName160,DATA220,B,88
student160@mycsu.edu,FirstName160,LastName160,DATA360,F,19
student160@mycsu.edu,FirstName160,LastName160,DATA270,C,77
student160@mycsu.edu,FirstName160,LastName160,DATA280,A,95
student161@mycsu.edu,FirstName161,LastName161,DATA340,D,67
student161@mycsu.edu,FirstName161,LastName161,DATA290,F,35
student161@mycsu.edu,FirstName161,LastName161,DATA266,A,100
student161@mycsu.edu,FirstName161,LastName161,DATA275,C,77
student162@mycsu.edu,FirstName162,LastName162,DATA310,A,91
student162@mycsu.edu,FirstName162,LastName162,DATA290,F,20
student162@mycsu.edu,FirstName162,LastName162,DATA300,F,56
student162@mycsu.edu,FirstName162,LastName162,DATA280,D,68
student163@mycsu.edu,FirstName163,LastName163,DATA255,D,61
student163@mycsu.edu,FirstName163,LastName163,DATA228,F,36
student163@mycsu.edu,FirstName163,LastName163,DATA300,F,41
student163@mycsu.edu,FirstName163,LastName163,DATA280,B,87
student164@mycsu.edu,FirstName164,LastName164,DATA228,A,99
student164@mycsu.edu,FirstName164,LastName164,DATA226,C,78
student164@mycsu.edu,FirstName164,LastName164,DATA350,C,72
student164@mycsu.edu,FirstName164,LastName164,DATA290,B,83
student165@mycsu.edu,FirstName165,LastName165,DATA230,D,62
student165@mycsu.edu,FirstName165,LastName165,DATA310,F,53
student165@mycsu.edu,FirstName165,LastName165,DATA350,C,77
student165@mycsu.edu,FirstName165,LastName165,DATA255,A,96
student166@mycsu.edu,FirstName166,LastName166,DATA245,C,70
student166@mycsu.edu,FirstName166,LastName166,DATA360,A,100
student166@mycsu.edu,FirstName166,LastName166,DATA310,B,89
student166@mycsu.edu,FirstName166,LastName166,DATA270,B,83
student167@mycsu.edu,FirstName167,LastName167,DATA340,B,80
student167@mycsu.edu,FirstName167,LastName167,DATA220,C,77
student167@mycsu.edu,FirstName167,LastName167,DATA275,D,64
student167@mycsu.edu,FirstName167,LastName167,DATA236,B,86
student168@mycsu.edu,FirstName168,LastName168,DATA228,C,72
student168@mycsu.edu,FirstName168,LastName168,DATA300,B,88
student168@mycsu.edu,FirstName168,LastName168,DATA226,B,87
student168@mycsu.edu,FirstName168,LastName168,DATA270,D,69
student169@mycsu.edu,FirstName169,LastName169,DATA245,A,96
student169@mycsu.edu,FirstName169,LastName169,DATA350,F,30
student169@mycsu.edu,FirstName169,LastName169,DATA300,A,99
student169@mycsu.edu,FirstName169,LastName169,DATA266,C,72
