Email_address,First_name,Last_name,Course.id,grades,Marks
student170@mycsu.edu,FirstName170,LastName170,DATA310,F,38
student170@mycsu.edu,FirstName170,LastName170,DATA228,F,23
student170@mycsu.edu,FirstName170,LastName170,DATA220,D,68
student170@mycsu.edu,FirstName170,LastName170,DATA300,A,99
student171@mycsu.edu,FirstName171,LastName171,DATA280,D,64
student171@mycsu.edu,FirstName171,LastName171,DATA340,C,76
student171@mycsu.edu,FirstName171,LastName171,DATA226,C,70
student171@mycsu.edu,FirstName171,LastName171,DATA360,F,9
student172@mycsu.edu,FirstName172,LastName172,DATA340,A,90
student172@mycsu.edu,FirstName172,LastName172,DATA310,B,85
student172@mycsu.edu,FirstName172,LastName172,DATA266,D,66
student172@mycsu.edu,FirstName172,LastName172,DATA230,C,75
student173@mycsu.edu,FirstName173,LastName173,DATA228,F,8
student173@mycsu.edu,FirstName173,LastName173,DATA245,D,68
student173@mycsu.edu,FirstName173,LastName173,DATA280,C,72
student173@mycsu.edu,FirstName173,LastName173,DATA270,D,66
student174@mycsu.edu,FirstName174,LastName174,DATA350,A,91
student174@mycsu.edu,FirstName174,LastName174,DATA266,D,67
student174@mycsu.edu,FirstName174,LastName174,DATA360,C,76
student174@mycsu.edu,FirstName174,LastName174,DATA270,A,96
student175@mycsu.edu,FirstName175,LastName175,DATA255,C,79
student175@mycsu.edu,FirstName175,LastName175,DATA310,A,100
student175@mycsu.edu,FirstName175,LastName175,DATA236,D,68
student175@mycsu.edu,FirstName175,LastName175,DATA340,B,83
student176@mycsu.edu,FirstName176,LastName176,DATA320,F,21
student176@mycsu.edu,FirstName176,LastName176,DATA266,D,62
student176@mycsu.edu,FirstName176,LastName176,DATA360,C,76
student176@mycsu.edu,FirstName176,LastName176,DATA310,F,9
student177@mycsu.edu,FirstName177,LastName177,DATA236,D,68
student177@mycsu.edu,FirstName177,LastName177,DATA290,A,98
student177@mycsu.edu,FirstName177,LastName177,DATA360,C,78
student177@mycsu.edu,FirstName177,LastName177,DATA226,B,85
student178@mycsu.edu,FirstName178,LastName178,DATA360,C,71
student178@mycsu.edu,FirstName178,LastName178,DATA230,F,44
student178@mycsu.edu,FirstName178,LastName178,DATA275,C,78
student178@mycsu.edu,FirstName178,LastName178,DATA320,D,64
student179@mycsu.edu,FirstName179,LastName179,DATA220,B,82
student179@mycsu.edu,FirstName179,LastName179,DATA245,A,94
student179@mycsu.edu,FirstName179,LastName179,DATA266,C,74
student179@mycsu.edu,FirstName179,LastName179,DATA300,F,24
student180@mycsu.edu,FirstName180,LastName180,DATA230,D,66
student180@mycsu.edu,FirstName180,LastName180,DATA330,D,63
student180@mycsu.edu,FirstName180,LastName180,DATA226,A,98
student180@mycsu.edu,FirstName180,LastName180,DATA275,A,90
student181@mycsu.edu,FirstName181,LastName181,DATA220,D,65
student181@mycsu.edu,FirstName181,LastName181,DATA280,A,90
student181@mycsu.edu,FirstName181,LastName181,DATA245,B,80
student181@mycsu.edu,FirstName181,LastName181,DATA300,B,89
student182@mycsu.edu,FirstName182,LastName182,DATA300,D,68
student182@mycsu.edu,FirstName182,LastName182,DATA275,F,26
student182@mycsu.edu,FirstName182,LastName182,DATA330,A,93
student182@mycsu.edu,FirstName182,LastName182,DATA270,C,77
student183@mycsu.edu,FirstName183,LastName183,DATA230,F,16
student183@mycsu.edu,FirstName183,LastName183,DATA310,B,87
student183@mycsu.edu,FirstName183,LastName183,DATA340,F,53
student183@mycsu.edu,FirstName183,LastName183,DATA360,C,73
student184@mycsu.edu,FirstName184,LastName184,DATA226,A,92
student184@mycsu.edu,FirstName184,LastName184,DATA236,C,71
student184@mycsu.edu,FirstName184,LastName184,DATA228,F,29
student184@mycsu.edu,FirstName184,LastName184,DATA310,C,79
student185@mycsu.edu,FirstName185,LastName185,DATA360,A,92
student185@mycsu.edu,FirstName185,LastName185,DATA275,C,77
student185@mycsu.edu,FirstName185,LastName185,DATA266,A,90
student185@mycsu.edu,FirstName185,LastName185,DATA350,C,72
student186@mycsu.edu,FirstName186,LastName186,DATA320,B,81
student186@mycsu.edu,FirstName186,LastName186,DATA220,C,73
student186@mycsu.edu,FirstName186,LastName186,DATA245,B,82
student186@mycsu.edu,FirstName186,LastName186,DATA360,A,94
student187@mycsu.edu,FirstName187,LastName187,DATA310,C,70
student187@mycsu.edu,FirstName187,LastName187,DATA255,A,100
student187@mycsu.edu,FirstName187,LastName187,DATA275,A,98
student187@mycsu.edu,FirstName187,LastName187,DATA266,A,97
student188@mycsu.edu,FirstName188,LastName188,DATA330,A,95
student188@mycsu.edu,FirstName188,LastName188,DATA266,D,60
student188@mycsu.edu,FirstName188,LastName188,DATA360,D,64
student188@mycsu.edu,FirstName188,LastName188,DATA220,D,64
student189@mycsu.edu,FirstName189,LastName189,DATA230,D,61
student189@mycsu.edu,FirstName189,LastName189,DATA320,F,45
student189@mycsu.edu,FirstName189,LastName189,DATA255,B,87
student189@mycsu.edu,FirstName189,LastName189,DATA290,B,86
student190@mycsu.edu,FirstName190,LastName190,DATA255,A,96
student190@mycsu.edu,FirstName190,LastName190,DATA270,C,70
student190@mycsu.edu,FirstName190,LastName190,DATA245,D,67
student190@mycsu.edu,FirstName190,LastName190,DATA236,B,81
student191@mycsu.edu,FirstName191,LastName191,DATA340,F,49
student191@mycsu.edu,FirstName191,LastName191,DATA220,B,82
student191@mycsu.edu,FirstName191,LastName191,DATA255,D,69
student191@mycsu.edu,FirstName191,LastName191,DATA228,B,83
student192@mycsu.edu,FirstName192,LastName192,DATA290,F,2
student192@mycsu.edu,FirstName192,LastName192,DATA266,C,78
student192@mycsu.edu,FirstName192,LastName192,DATA360,D,63
student192@mycsu.edu,FirstName192,LastName192,DATA226,F,46
student193@mycsu.edu,FirstName193,LastName193,DATA245,F,16
student193@mycsu.edu,FirstName193,LastName193,DATA290,B,85
student193@mycsu.edu,FirstName193,LastName193,DATA320,A,90
student193@mycsu.edu,FirstName193,LastName193,DATA360,F,27
student194@mycsu.edu,FirstName194,LastName194,DATA300,B,86
student194@mycsu.edu,FirstName194,LastName194,DATA228,B,89
student194@mycsu.edu,FirstName194,LastName194,DATA330,B,84
student194@mycsu.edu,FirstName194,LastName194,DATA245,A,99
student195@mycsu.edu,FirstName195,LastName195,DATA320,B,87
student195@mycsu.edu,FirstName195,LastName195,DATA245,D,67
student195@mycsu.edu,FirstName195,LastName195,DATA236,D,65
student195@mycsu.edu,FirstName195,LastName195,DATA290,C,74
student196@mycsu.edu,FirstName196,LastName196,DATA230,D,65
student196@mycsu.edu,FirstName196,LastName196,DATA245,C,76
student196@mycsu.edu,FirstName196,LastName196,DATA226,A,94
student196@mycsu.edu,FirstName196,LastName196,DATA280,D,66
student197@mycsu.edu,FirstName197,LastName197,DATA340,D,60
student197@mycsu.edu,FirstName197,LastName197,DATA300,A,93
student197@mycsu.edu,FirstName197,LastName197,DATA220,D,69
student197@mycsu.edu,FirstName197,LastName197,DATA290,F,44
student198@mycsu.edu,FirstName198,LastName198,DATA310,C,73
student198@mycsu.edu,FirstName198,LastName198,DATA300,D,65
student198@mycsu.edu,FirstName198,LastName198,DATA236,A,90
student198@mycsu.edu,FirstName198,LastName198,DATA280,A,98
student199@mycsu.edu,FirstName199,LastName199,DATA245,B,85
student199@mycsu.edu,FirstName199,LastName199,DATA228,D,62
student199@mycsu.edu,FirstName199,LastName199,DATA226,D,62
student199@mycsu.edu,FirstName199,LastName199,DATA340,F,7
student200@mycsu.edu,FirstName200,LastName200,DATA350,C,75
student200@mycsu.edu,FirstName200,LastName200,DATA226,F,30
student200@mycsu.edu,FirstName200,LastName200,DATA310,A,93
student200@mycsu.edu,FirstName200,LastName200,DATA330,A,90
student201@mycsu.edu,FirstName201,LastName201,DATA320,A,95
student201@mycsu.edu,FirstName201,LastName201,DATA360,C,73
student201@mycsu.edu,FirstName201,LastName201,DATA230,C,77
student201@mycsu.edu,FirstName201,LastName201,DATA310,B,83
student202@mycsu.edu,FirstName202,LastName202,DATA236,C,79
student202@mycsu.edu,FirstName202,LastName202,DATA330,B,87
student202@mycsu.edu,FirstName202,LastName202,DATA230,B,80
student202@mycsu.edu,FirstName202,LastName202,DATA226,F,46
student203@mycsu.edu,FirstName203,LastName203,DATA280,F,25
student203@mycsu.edu,FirstName203,LastName203,DATA310,D,67
student203@mycsu.edu,FirstName203,LastName203,DATA266,B,88
student203@mycsu.edu,FirstName203,LastName203,DATA350,D,69
student204@mycsu.edu,FirstName204,LastName204,DATA360,F,38
student204@mycsu.edu,FirstName204,LastName204,DATA320,C,73
student204@mycsu.edu,FirstName204,LastName204,DATA255,A,94
student204@mycsu.edu,FirstName204,LastName204,DATA226,B,82
student205@mycsu.edu,FirstName205,LastName205,DATA310,A,95
student205@mycsu.edu,FirstName205,LastName205,DATA275,C,79
student205@mycsu.edu,FirstName205,LastName205,DATA255,A,97
student205@mycsu.edu,FirstName205,LastName205,DATA228,D,60
student206@mycsu.edu,FirstName206,LastName206,DATA360,B,89
student206@mycsu.edu,FirstName206,LastName206,DATA270,F,20
student206@mycsu.edu,FirstName206,LastName206,DATA290,F,38
student206@mycsu.edu,FirstName206,LastName206,DATA220,B,80
student207@mycsu.edu,FirstName207,LastName207,DATA275,A,94
student207@mycsu.edu,FirstName207,LastName207,DATA270,A,91
student207@mycsu.edu,FirstName207,LastName207,DATA226,A,100
student207@mycsu.edu,FirstName207,LastName207,DATA236,B,85
student208@mycsu.edu,FirstName208,LastName208,DATA236,D,63
student208@mycsu.edu,FirstName208,LastName208,DATA266,C,78
student208@mycsu.edu,FirstName208,LastName208,DATA330,B,85
student208@mycsu.edu,FirstName208,LastName208,DATA245,B,80
student209@mycsu.edu,FirstName209,LastName209,DATA255,A,98
student209@mycsu.edu,FirstName209,LastName209,DATA340,C,75
student209@mycsu.edu,FirstName209,LastName209,DATA275,A,94
student209@mycsu.edu,FirstName209,LastName209,DATA230,D,67
student210@mycsu.edu,FirstName210,LastName210,DATA226,A,94
student210@mycsu.edu,FirstName210,LastName210,DATA320,F,36
student210@mycsu.edu,FirstName210,LastName210,DATA340,A,95
student210@mycsu.edu,FirstName210,LastName210,DATA245,C,72
student211@mycsu.edu,FirstName211,LastName211,DATA255,B,82
student211@mycsu.edu,FirstName211,LastName211,DATA340,A,95
student211@mycsu.edu,FirstName211,LastName211,DATA350,D,64
student211@mycsu.edu,FirstName211,LastName211,DATA275,F,12
student212@mycsu.edu,FirstName212,LastName212,DATA266,D,61
student212@mycsu.edu,FirstName212,LastName212,DATA228,B,89
student212@mycsu.edu,FirstName212,LastName212,DATA360,D,66
student212@mycsu.edu,FirstName212,LastName212,DATA330,C,76
student213@mycsu.edu,FirstName213,LastName213,DATA300,B,84
student213@mycsu.edu,FirstName213,LastName213,DATA230,B,89
student213@mycsu.edu,FirstName213,LastName213,DATA290,C,75
student213@mycsu.edu,FirstName213,LastName213,DATA360,A,99
student214@mycsu.edu,FirstName214,LastName214,DATA226,D,65
student214@mycsu.edu,FirstName214,LastName214,DATA230,B,80
student214@mycsu.edu,FirstName214,LastName214,DATA320,D,61
student214@mycsu.edu,FirstName214,LastName214,DATA270,A,91
student215@mycsu.edu,FirstName215,LastName215,DATA230,C,78
student215@mycsu.edu,FirstName215,LastName215,DATA275,B,84
student215@mycsu.edu,FirstName215,LastName215,DATA350,D,65
student215@mycsu.edu,FirstName215,LastName215,DATA236,F,46
student216@mycsu.edu,FirstName216,LastName216,DATA350,A,92
student216@mycsu.edu,FirstName216,LastName216,DATA320,C,70
student216@mycsu.edu,FirstName216,LastName216,DATA236,C,74
student216@mycsu.edu,FirstName216,LastName216,DATA275,D,69
student217@mycsu.edu,FirstName217,LastName217,DATA255,D,68
student217@mycsu.edu,FirstName217,LastName217,DATA230,C,74
student217@mycsu.edu,FirstName217,LastName217,DATA330,B,83
student217@mycsu.edu,FirstName217,LastName217,DATA266,D,62
student218@mycsu.edu,FirstName218,LastName218,DATA270,F,40
student218@mycsu.edu,FirstName218,LastName218,DATA275,A,94
student218@mycsu.edu,FirstName218,LastName218,DATA330,A,92
student218@mycsu.edu,FirstName218,LastName218,DATA230,A,96
student219@mycsu.edu,FirstName219,LastName219,DATA270,B,84
student219@mycsu.edu,FirstName219,LastName219,DATA330,A,97
student219@mycsu.edu,FirstName219,LastName219,DATA230,A,96
student219@mycsu.edu,FirstName219,LastName219,DATA266,C,73
student220@mycsu.edu,FirstName220,LastName220,DATA255,C,77
student220@mycsu.edu,FirstName220,LastName220,DATA266,D,62
student220@mycsu.edu,FirstName220,LastName220,DATA300,B,82
student220@mycsu.edu,FirstName220,LastName220,DATA350,D,64
student221@mycsu.edu,FirstName221,LastName221,DATA280,A,91
student221@mycsu.edu,FirstName221,LastName221,DATA245,F,26
student221@mycsu.edu,FirstName221,LastName221,DATA226,B,87
student221@mycsu.edu,FirstName221,LastName221,DATA275,C,79
student222@mycsu.edu,FirstName222,LastName222,DATA226,A,95
student222@mycsu.edu,FirstName222,LastName222,DATA266,C,70
student222@mycsu.edu,FirstName222,LastName222,DATA275,F,31
student222@mycsu.edu,FirstName222,LastName222,DATA245,B,85
student223@mycsu.edu,FirstName223,LastName223,DATA360,F,10
student223@mycsu.edu,FirstName223,LastName223,DATA340,A,98
student223@mycsu.edu,FirstName223,LastName223,DATA230,A,96
student223@mycsu.edu,FirstName223,LastName223,DATA320,D,60
student224@mycsu.edu,FirstName224,LastName224,DATA300,C,75
student224@mycsu.edu,FirstName224,LastName224,DATA255,A,92
student224@mycsu.edu,FirstName224,LastName224,DATA340,C,75
student224@mycsu.edu,FirstName224,LastName224,DATA330,B,87
student225@mycsu.edu,FirstName225,LastName225,DATA255,A,97
student225@mycsu.edu,FirstName225,LastName225,DATA300,C,77
student225@mycsu.edu,FirstName225,LastName225,DATA320,B,88
student225@mycsu.edu,FirstName225,LastName225,DATA290,A,93
student226@mycsu.edu,FirstName226,LastName226,DATA290,F,30
student226@mycsu.edu,FirstName226,LastName226,DATA275,B,87
student226@mycsu.edu,FirstName226,LastName226,DATA330,B,89
student226@mycsu.edu,FirstName226,LastName226,DATA310,F,56
student227@mycsu.edu,FirstName227,LastName227,DATA340,C,70
student227@mycsu.edu,FirstName227,LastName227,DATA275,A,100
student227@mycsu.edu,FirstName227,LastName227,DATA300,C,75
student227@mycsu.edu,FirstName227,LastName227,DATA228,D,67
student228@mycsu.edu,FirstName228,LastName228,DATA228,C,70
student228@mycsu.edu,FirstName228,LastName228,DATA280,C,75
student228@mycsu.edu,FirstName228,LastName228,DATA330,A,92
student228@mycsu.edu,FirstName228,LastName228,DATA320,D,60
student229@mycsu.edu,FirstName229,LastName229,DATA280,C,79
student229@mycsu.edu,FirstName229,LastName229,DATA245,D,65
student229@mycsu.edu,FirstName229,LastName229,DATA350,F,39
student229@mycsu.edu,FirstName229,LastName229,DATA310,B,89
student230@mycsu.edu,FirstName230,LastName230,DATA350,C,78
student230@mycsu.edu,FirstName230,LastName230,DATA226,F,29
student230@mycsu.edu,FirstName230,LastName230,DATA310,D,64
student230@mycsu.edu,FirstName230,LastName230,DATA236,D,67
student231@mycsu.edu,FirstName231,LastName231,DATA228,F,46
student231@mycsu.edu,FirstName231,LastName231,DATA290,C,70
student231@mycsu.edu,FirstName231,LastName231,DATA310,C,74
student231@mycsu.edu,FirstName231,LastName231,DATA245,A,95
student232@mycsu.edu,FirstName232,LastName232,DATA245,C,70
student232@mycsu.edu,FirstName232,LastName232,DATA350,F,32
student232@mycsu.edu,FirstName232,LastName232,DATA266,B,81
student232@mycsu.edu,FirstName232,LastName232,DATA255,D,63
student233@mycsu.edu,FirstName233,LastName233,DATA290,D,60
student233@mycsu.edu,FirstName233,LastName233,DATA236,C,72
student233@mycsu.edu,FirstName233,LastName233,DATA360,D,67
student233@mycsu.edu,FirstName233,LastName233,DATA275,C,76
student234@mycsu.edu,FirstName234,LastName234,DATA320,F,50
student234@mycsu.edu,FirstName234,LastName234,DATA220,A,98
student234@mycsu.edu,FirstName234,LastName234,DATA270,C,73
student234@mycsu.edu,FirstName234,LastName234,DATA300,D,61
student235@mycsu.edu,FirstName235,LastName235,DATA350,B,88
student235@mycsu.edu,FirstName235,LastName235,DATA360,F,36
student235@mycsu.edu,FirstName235,LastName235,DATA280,B,85
student235@mycsu.edu,FirstName235,LastName235,DATA220,C,72
student236@mycsu.edu,FirstName236,LastName236,DATA330,D,69
student236@mycsu.edu,FirstName236,LastName236,DATA245,D,67
student236@mycsu.edu,FirstName236,LastName236,DATA266,F,3
student236@mycsu.edu,FirstName236,LastName236,DATA290,C,73
student237@mycsu.edu,FirstName237,LastName237,DATA230,F,59
student237@mycsu.edu,FirstName237,LastName237,DATA266,D,67
student237@mycsu.edu,FirstName237,LastName237,DATA360,F,0
student237@mycsu.edu,FirstName237,LastName237,DATA236,C,74
student238@mycsu.edu,FirstName238,LastName238,DATA290,D,64
student238@mycsu.edu,FirstName238,LastName238,DATA330,F,43
student238@mycsu.edu,FirstName238,LastName238,DATA300,C,79
student238@mycsu.edu,FirstName238,LastName238,DATA340,B,86
student239@mycsu.edu,FirstName239,LastName239,DATA340,B,87
student239@mycsu.edu,FirstName239,LastName239,DATA226,A,95
student239@mycsu.edu,FirstName239,LastName239,DATA255,A,91
student239@mycsu.edu,FirstName239,LastName239,DATA220,D,62
student240@mycsu.edu,FirstName240,LastName240,DATA290,D,62
student240@mycsu.edu,FirstName240,LastName240,DATA300,F,15
student240@mycsu.edu,FirstName240,LastName240,DATA245,C,72
student240@mycsu.edu,FirstName240,LastName240,DATA340,A,97
student241@mycsu.edu,FirstName241,LastName241,DATA228,C,79
student241@mycsu.edu,FirstName241,LastName241,DATA266,C,79
student241@mycsu.edu,FirstName241,LastName241,DATA360,C,76
student241@mycsu.edu,FirstName241,LastName241,DATA255,B,86
student242@mycsu.edu,FirstName242,LastName242,DATA245,D,66
student242@mycsu.edu,FirstName242,LastName242,DATA230,F,49
student242@mycsu.edu,FirstName242,LastName242,DATA228,D,64
student242@mycsu.edu,FirstName242,LastName242,DATA275,C,79
student243@mycsu.edu,FirstName243,LastName243,DATA290,D,68
student243@mycsu.edu,FirstName243,LastName243,DATA245,B,85
student243@mycsu.edu,FirstName243,LastName243,DATA236,B,82
student243@mycsu.edu,FirstName243,LastName243,DATA360,C,70
student244@mycsu.edu,FirstName244,LastName244,DATA226,A,93
student244@mycsu.edu,FirstName244,LastName244,DATA220,D,69
student244@mycsu.edu,FirstName244,LastName244,DATA228,D,69
student244@mycsu.edu,FirstName244,LastName244,DATA320,B,87
student245@mycsu.edu,FirstName245,LastName245,DATA236,C,72
student245@mycsu.edu,FirstName245,LastName245,DATA230,D,64
student245@mycsu.edu,FirstName245,LastName245,DATA300,A,99
student245@mycsu.edu,FirstName245,LastName245,DATA245,C,71
student246@mycsu.edu,FirstName246,LastName246,DATA350,B,82
student246@mycsu.edu,FirstName246,LastName246,DATA228,F,14
student246@mycsu.edu,FirstName246,LastName246,DATA266,A,93
student246@mycsu.edu,FirstName246,LastName246,DATA226,D,60
student247@mycsu.edu,FirstName247,LastName247,DATA220,B,87
student247@mycsu.edu,FirstName247,LastName247,DATA300,C,79
student247@mycsu.edu,FirstName247,LastName247,DATA340,A,100
student247@mycsu.edu,FirstName247,LastName247,DATA228,D,60
student248@mycsu.edu,FirstName248,LastName248,DATA290,B,82
student248@mycsu.edu,FirstName248,LastName248,DATA255,A,91
student248@mycsu.edu,FirstName248,LastName248,DATA275,F,40
student248@mycsu.edu,FirstName248,LastName248,DATA236,B,87
student249@mycsu.edu,FirstName249,LastName249,DATA270,D,69
student249@mycsu.edu,FirstName249,LastName249,DATA255,F,42
student249@mycsu.edu,FirstName249,LastName249,DATA220,B,81
student249@mycsu.edu,FirstName249,LastName249,DATA310,F,24
student250@mycsu.edu,FirstName250,LastName250,DATA280,F,11
student250@mycsu.edu,FirstName250,LastName250,DATA290,C,70
student250@mycsu.edu,FirstName250,LastName250,DATA310,A,94
student250@mycsu.edu,FirstName250,LastName250,DATA226,A,99
student251@mycsu.edu,FirstName251,LastName251,DATA236,A,89
student251@mycsu.edu,FirstName251,LastName251,DATA228,A,98
student251@mycsu.edu,FirstName251,LastName251,DATA266,C,79
student251@mycsu.edu,FirstName251,LastName251,DATA350,B,81
